	cluster20	[IN,TRIGGERPRI,NNS]	[5.170542535600773,7.240672540268362,8.167061447904235]
	cluster21	[IN,TRIGGERPRI,#]	[5.2054580995510165,7.278095258067541,8.243765623309592]
		[IN,TRIGGERPRI,VBN]	[5.2054580995510165,7.278095258067541,8.243765623309592]
		[IN,TRIGGERPRI,RB]	[5.2054580995510165,7.278095258067541,8.243765623309592]
	cluster22	[@,TRIGGERPRI,VBZ]	[10.1532143725535,13.414976243295662,19.400861543888183]
		[NNS,TRIGGERPRI,NN]	[10.154032815940838,13.418069031251097,19.40273915444728]
		[#,TRIGGERPRI,#]	[10.153623594247168,13.41652263727338,19.40180034916773]
	cluster23	[VBN,TRIGGERPRI,NNP]	[5.88921994886857,8.795108416517566,9.753992319269248]
		[VBN,TRIGGERPRI,JJ]	[5.88921994886857,8.795108416517566,9.753992319269248]
		[VBN,TRIGGERPRI,TO]	[5.88921994886857,8.795108416517566,9.753992319269248]
		[@,TRIGGERPRI,MD]	[5.850191820797544,8.79186194737914,9.667405429181738]
		[#,TRIGGERPRI,#]	[5.869705884833057,8.793485181948352,9.710698874225493]
	cluster24	[IN,TRIGGERPRI,IN]	[6.893089990308246,9.076610807972983,11.994715287233856]
	cluster25	[IN,TRIGGERPRI,VBZ]	[6.995419697651904,9.185121629291455,12.224444048856714]
	cluster26	[CC,TRIGGERPRI,IN]	[5.230768609290611,6.8541427722227315,8.299396001727448]
	cluster27	[CC,TRIGGERPRI,CD]	[4.611694541322031,6.19790677118546,6.945712778542992]
		[CC,TRIGGERPRI,#]	[4.611694541322031,6.19790677118546,6.945712778542992]
		[CC,TRIGGERPRI,MD]	[4.611694541322031,6.19790677118546,6.945712778542992]
	cluster28	[CC,TRIGGERPRI,VBP]	[5.797147706193123,7.452233812915807,9.549793183984285]
	cluster29	[IN,TRIGGERPRI,JJ]	[5.081213588263226,7.144881748676513,7.971019777012979]
	cluster30	[AFX,TRIGGERPRI,NNS]	[5.060089513998084,5.060089513998084,7.924703667734118]
	cluster31	[VBD,TRIGGERPRI,VBN]	[8.231378673351788,11.364394541916237,15.015048961719028]
	cluster32	[CC,TRIGGERPRI,NN]	[7.360715055453346,9.09480428962877,13.046279822332107]
	cluster33	[AFX,TRIGGERPRI,NN]	[5.049382716049383,5.049382716049383,7.901234567901234]
	cluster34	[RB,TRIGGERPRI,@]	[6.622466596540717,9.59303649419618,11.388270492982638]
		[NNS,TRIGGERPRI,VBD]	[6.58764036427814,9.5941084788899,11.310347922613623]
		[RB,TRIGGERPRI,TO]	[6.622466596540717,9.59303649419618,11.388270492982638]
		[#,TRIGGERPRI,#]	[6.605053480409428,9.59357248654304,11.34930920779813]
	cluster35	[NN,TRIGGERPRI,CC]	[9.224575607674916,12.396567896996954,17.27552886510646]
	cluster36	[DT,TRIGGERPRI,NNS]	[5.125419005113033,7.178827019008451,8.067996800718976]
	cluster37	[NN,TRIGGERPRI,JJ]	[6.070911872856687,9.005184753576831,10.157650438738695]
	cluster38	[IN,TRIGGERPRI,MD]	[4.988607488151656,7.045502777272947,7.768098322147717]
		[IN,TRIGGERPRI,#]	[4.988607488151656,7.045502777272947,7.768098322147717]
		[IN,TRIGGERPRI,TO]	[4.988607488151656,7.045502777272947,7.768098322147717]
	cluster39	[NN,TRIGGERPRI,WDT]	[5.74338783182126,8.649170485365607,9.430677672251901]
		[@,TRIGGERPRI,@]	[5.721103117028569,8.651320172333286,9.381326580862332]
		[#,TRIGGERPRI,#]	[5.732245474424914,8.650245328849447,9.406002126557116]
		[@,TRIGGERPRI,VBN]	[5.721103117028569,8.651320172333286,9.381326580862332]
	cluster40	[NNS,TRIGGERPRI,VBZ]	[7.736463316078899,10.833031251134718,13.894305565901627]
		[VBZ,TRIGGERPRI,JJ]	[7.813284464860213,10.831623017451994,14.067996527478368]
		[#,TRIGGERPRI,#]	[7.774873890469555,10.832327134293356,13.981151046689998]
	cluster41	[CC,TRIGGERPRI,CC]	[7.2629932304638745,8.992448540808677,12.8261664191964]
	cluster42	[VB,TRIGGERPRI,@]	[9.670932800371638,12.883501056398151,18.295784254813636]
	cluster43	[VBN,TRIGGERPRI,NN]	[10.087043098107557,13.301872715468566,19.249081285325367]
		[CD,TRIGGERPRI,NN]	[10.090434007676953,13.311782492882493,19.256857981581753]
		[#,TRIGGERPRI,NN]	[10.088738552892256,13.30682760417553,19.25296963345356]
	cluster44	[TO,TRIGGERPRI,NN]	[9.637107042059593,12.585201496580428,18.218380570912903]
	cluster45	[NN,TRIGGERPRI,MD]	[5.19024117591152,8.045606085780697,8.210331016710015]
		[NN,TRIGGERPRI,#]	[5.19024117591152,8.045606085780697,8.210331016710015]
		[NN,TRIGGERPRI,FW]	[5.19024117591152,8.045606085780697,8.210331016710015]
		[NN,TRIGGERPRI,PRP]	[5.19024117591152,8.045606085780697,8.210331016710015]
	cluster46	[CC,TRIGGERPRI,TO]	[4.3800496307992125,5.951558153426852,6.443360444263759]
	cluster47	[DT,TRIGGERPRI,@]	[6.236160498034385,8.364778302092148,10.52554881130613]
	cluster48	[IN,TRIGGERPRI,VBG]	[4.811538242486717,6.855264232982009,7.3810235228534165]
	cluster49	[CC,TRIGGERPRI,NNS]	[5.894610825335945,7.5549637563162655,9.765955798605987]
	cluster50	[DT,TRIGGERPRI,CC]	[6.7230808339958,8.882154990876156,11.613547789411367]
	cluster51	[RB,TRIGGERPRI,NN]	[9.118421953339181,12.273042456958525,17.033266006614706]
	cluster52	[RB,TRIGGERPRI,MD]	[8.247157396380512,11.34121848753719,15.050846231059129]
	cluster53	[DT,TRIGGERPRI,VBZ]	[5.170934383527576,7.227607801490237,8.167922036413714]
	cluster54	[DT,TRIGGERPRI,JJ]	[5.346001816381074,7.415074336813205,8.552950466810675]
	cluster55	[VBN,TRIGGERPRI,IN]	[7.724681052892861,10.777385209171015,13.867675280106106]
	cluster56	[TO,TRIGGERPRI,VBD]	[6.925511926137363,9.691781194818084,12.067477985445038]
		[#,TRIGGERPRI,#]	[7.000411812832119,9.69368582807745,12.235715656991703]
		[JJ,TRIGGERPRI,NNS]	[7.075311699526874,9.695590461336817,12.403953328538368]
	cluster57	[CC,TRIGGERPRI,@]	[6.5937036909080184,8.290408972602474,11.323912398547824]
	cluster58	[JJ,TRIGGERPRI,VBZ]	[6.549495709725124,9.132395343863841,11.225032882241244]
		[JJ,TRIGGERPRI,@]	[6.549495709725124,9.132395343863841,11.225032882241244]
		[JJ,TRIGGERPRI,#]	[6.549495709725124,9.132395343863841,11.225032882241244]
	cluster59	[JJ,TRIGGERPRI,VBG]	[5.4572486626062,7.956431154863601,8.798159091337546]
	cluster60	[NN,TRIGGERPRI,NNS]	[6.2408379283804685,9.189534067426484,10.535972665631984]
	cluster61	[VBN,TRIGGERPRI,NNS]	[7.283597990360999,10.30304411513454,12.872562123341321]
	cluster62	[VB,TRIGGERPRI,NN]	[10.030456827423656,13.26644218252631,19.119325811882145]
	cluster63	[VBN,TRIGGERPRI,#]	[6.785630984163597,9.766108449405046,11.753713807718778]
		[VBN,TRIGGERPRI,CC]	[6.785630984163597,9.766108449405046,11.753713807718778]
		[VBN,TRIGGERPRI,VBD]	[6.785630984163597,9.766108449405046,11.753713807718778]
		[VBN,TRIGGERPRI,WDT]	[6.785630984163597,9.766108449405046,11.753713807718778]
	cluster64	[WDT,TRIGGERPRI,CC]	[9.56946756026332,12.751478349057999,18.063642615808668]
		[RB,TRIGGERPRI,VBD]	[9.57345293221637,12.758419444072011,18.07275834242209]
		[#,TRIGGERPRI,#]	[9.592273268774816,12.758849231793855,18.11581399589927]
		[VBG,TRIGGERPRI,NN]	[9.633899313844756,12.766649902251558,18.21104102946705]
	cluster65	[TO,TRIGGERPRI,IN]	[6.769023422602698,9.523645472198382,11.716490129616822]
	cluster66	[NN,TRIGGERPRI,TO]	[5.765047053924826,8.672743188651864,9.478657682117046]
	cluster67	[JJ,TRIGGERPRI,VBD]	[5.785019067208758,8.310295022219218,9.522912398360592]
	cluster68	[VBZ,TRIGGERPRI,#]	[7.4059295252817785,10.394139232636666,13.148185386955475]
		[VBZ,TRIGGERPRI,VBN]	[7.4059295252817785,10.394139232636666,13.148185386955475]
		[VBZ,TRIGGERPRI,IN]	[7.4059295252817785,10.394139232636666,13.148185386955475]
	cluster69	[NNS,TRIGGERPRI,CC]	[9.958903615575663,13.210309442349633,18.955302600340225]
		[FW,TRIGGERPRI,NN]	[10.022511150507249,13.22116930912399,19.101108845863834]
		[#,TRIGGERPRI,#]	[9.990707383041457,13.215739375736812,19.02820572310203]
	cluster70	[VBZ,TRIGGERPRI,RB]	[8.501572015037123,11.568856579842183,15.628572780012803]
	cluster71	[TO,TRIGGERPRI,@]	[9.09937248658769,12.013954517889314,16.989807337311113]
	cluster72	[TO,TRIGGERPRI,CC]	[8.089374877101708,10.937880469893674,14.69306350452263]
	cluster73	[CC,TRIGGERPRI,VBG]	[4.295907641921584,5.861953264127717,6.2615242607625134]
	cluster74	[IN,TRIGGERPRI,DT]	[4.638038891790241,6.6685658169808555,7.002999130328418]
	cluster75	[@,TRIGGERPRI,NNS]	[5.584459188663917,8.502383185350336,9.07904712324321]
	cluster76	[DT,TRIGGERPRI,VBG]	[4.934735464292534,6.974266421319059,7.65020272746218]
		[DT,TRIGGERPRI,VBN]	[4.934735464292534,6.974266421319059,7.65020272746218]
		[DT,TRIGGERPRI,#]	[4.934735464292534,6.974266421319059,7.65020272746218]
	cluster77	[VBG,TRIGGERPRI,#]	[6.356070039724998,9.252162387593943,10.792947330762608]
		[VBG,TRIGGERPRI,@]	[6.356070039724998,9.252162387593943,10.792947330762608]
		[VBG,TRIGGERPRI,JJ]	[6.356070039724998,9.252162387593943,10.792947330762608]
	cluster78	[VBN,TRIGGERPRI,VBN]	[5.520768971628006,8.394051087575072,8.938351098150608]
		[VBG,TRIGGERPRI,VBD]	[5.55792380670402,8.386100796278988,9.020413129108483]
		[VBN,TRIGGERPRI,RB]	[5.520768971628006,8.394051087575072,8.938351098150608]
		[VBG,TRIGGERPRI,NNS]	[5.55792380670402,8.386100796278988,9.020413129108483]
		[VBG,TRIGGERPRI,VBP]	[5.55792380670402,8.386100796278988,9.020413129108483]
		[VBG,TRIGGERPRI,CD]	[5.55792380670402,8.386100796278988,9.020413129108483]
		[#,TRIGGERPRI,#]	[5.539346389166013,8.39007594192703,8.979382113629546]
		[VBG,TRIGGERPRI,VBZ]	[5.55792380670402,8.386100796278988,9.020413129108483]
	cluster79	[IN,TRIGGERPRI,VBP]	[4.769899851538564,6.8104855885322095,7.290185108236255]
	cluster80	[VB,TRIGGERPRI,WDT]	[6.57379637127791,9.56035976961687,11.27938025963973]
		[VB,TRIGGERPRI,VBN]	[6.57379637127791,9.56035976961687,11.27938025963973]
		[VB,TRIGGERPRI,#]	[6.57379637127791,9.56035976961687,11.27938025963973]
		[VB,TRIGGERPRI,CC]	[6.57379637127791,9.56035976961687,11.27938025963973]
		[VB,TRIGGERPRI,DT]	[6.57379637127791,9.56035976961687,11.27938025963973]
	cluster81	[FW,TRIGGERPRI,@]	[10.048548207318413,13.248868738914794,19.160806402231344]
	cluster82	[VBZ,TRIGGERPRI,NN]	[9.932192125323533,13.094542009840875,18.894086283622478]
	cluster83	[@,TRIGGERPRI,RB]	[7.007294720079391,10.045559655313824,12.251117627293482]
	cluster84	[CC,TRIGGERPRI,VBZ]	[4.719067123626112,6.3119373854183785,7.179386323479666]
	cluster85	[CD,TRIGGERPRI,TO]	[6.792464571271918,9.779403324937087,11.769032171128217]
		[CD,TRIGGERPRI,VBG]	[6.792464571271918,9.779403324937087,11.769032171128217]
		[CD,TRIGGERPRI,#]	[6.792464571271918,9.779403324937087,11.769032171128217]
		[CD,TRIGGERPRI,VBP]	[6.792464571271918,9.779403324937087,11.769032171128217]
	cluster86	[NN,TRIGGERPRI,WP$]	[5.086086862145384,7.931598436201215,7.981707145150979]
		[NN,TRIGGERPRI,#]	[5.086086862145384,7.931598436201215,7.981707145150979]
		[NN,TRIGGERPRI,CD]	[5.086086862145384,7.931598436201215,7.981707145150979]
	cluster87	[CC,TRIGGERPRI,WDT]	[4.574807113156412,6.158709599851255,6.86555210270457]
	cluster88	[WDT,TRIGGERPRI,VBZ]	[8.193527874728026,11.281120123981076,14.92919278777653]
	cluster89	[IN,TRIGGERPRI,PRP]	[4.462924040442651,6.479811321588894,6.62279602718384]
	cluster90	[CC,TRIGGERPRI,PRP]	[4.206589871569195,5.76676113900924,6.068896599668452]
	cluster91	[@,TRIGGERPRI,DT]	[5.973313600932575,8.925768010872584,9.940706685846713]
	cluster92	[VBP,TRIGGERPRI,IN]	[8.719914880004039,10.978620947984467,16.125164711480863]
	cluster93	[IN,TRIGGERPRI,WDT]	[4.614787213428098,6.643521937802124,6.952436270956032]
	cluster94	[IN,TRIGGERPRI,FW]	[4.516513612955547,6.537610239469595,6.738998889877387]
	cluster95	[VBZ,TRIGGERPRI,WDT]	[6.431394799502361,9.34342184916222,10.961104642035341]
		[VBZ,TRIGGERPRI,#]	[6.431394799502361,9.34342184916222,10.961104642035341]
		[VBZ,TRIGGERPRI,VBZ]	[6.431394799502361,9.34342184916222,10.961104642035341]
		[VBZ,TRIGGERPRI,@]	[6.431394799502361,9.34342184916222,10.961104642035341]
	cluster96	[TO,TRIGGERPRI,VBZ]	[5.659147428538144,8.326227486614563,9.244199558362027]
		[TO,TRIGGERPRI,RB]	[5.659147428538144,8.326227486614563,9.244199558362027]
		[TO,TRIGGERPRI,NNS]	[5.659147428538144,8.326227486614563,9.244199558362027]
		[TO,TRIGGERPRI,#]	[5.659147428538144,8.326227486614563,9.244199558362027]
	cluster97	[RB,TRIGGERPRI,RB]	[5.701128012810237,8.593677693473431,9.3371028907379]
		[RB,TRIGGERPRI,NNS]	[5.701128012810237,8.593677693473431,9.3371028907379]
		[RB,TRIGGERPRI,#]	[5.701128012810237,8.593677693473431,9.3371028907379]
	cluster98	[NNS,TRIGGERPRI,MD]	[5.385293936427083,8.286985718488037,8.639510642395047]
		[NNS,TRIGGERPRI,WDT]	[5.385293936427083,8.286985718488037,8.639510642395047]
		[NNS,TRIGGERPRI,TO]	[5.385293936427083,8.286985718488037,8.639510642395047]
		[NNS,TRIGGERPRI,@]	[5.385293936427083,8.286985718488037,8.639510642395047]
		[#,TRIGGERPRI,#]	[5.400155854421606,8.289114941772093,8.672268413932496]
		[NNS,TRIGGERPRI,NNS]	[5.385293936427083,8.286985718488037,8.639510642395047]
		[NN,TRIGGERPRI,DT]	[5.415017772416129,8.291244165056149,8.705026185469945]
	cluster99	[JJ,TRIGGERPRI,CD]	[5.180850196151913,7.65728366547333,8.189701281497634]
		[JJ,TRIGGERPRI,VBN]	[5.180850196151913,7.65728366547333,8.189701281497634]
		[JJ,TRIGGERPRI,#]	[5.180850196151913,7.65728366547333,8.189701281497634]
	cluster100	[CC,TRIGGERPRI,WP$]	[3.9988717182964404,5.5450631374019625,5.622582290613485]
	cluster101	[RB,TRIGGERPRI,CC]	[8.495874752428847,11.607575415310802,15.615624565229428]
	cluster102	[TO,TRIGGERPRI,VB]	[5.1715295686887295,7.79690137349448,8.169229210970267]
		[TO,TRIGGERPRI,DT]	[5.1715295686887295,7.79690137349448,8.169229210970267]
		[TO,TRIGGERPRI,PRP]	[5.1715295686887295,7.79690137349448,8.169229210970267]
		[TO,TRIGGERPRI,VBN]	[5.1715295686887295,7.79690137349448,8.169229210970267]
		[TO,TRIGGERPRI,#]	[5.1715295686887295,7.79690137349448,8.169229210970267]
	cluster103	[VBP,TRIGGERPRI,CC]	[7.749038782540885,9.955078463929947,13.922731350274296]
	cluster104	[VBD,TRIGGERPRI,IN]	[9.488934325251984,12.709347010262977,17.879481366129475]
	cluster105	[WDT,TRIGGERPRI,VBD]	[7.355740135573531,10.381392534041524,13.035069605786418]
	cluster106	[JJ,TRIGGERPRI,PRP]	[4.970787598157545,7.429431774700769,7.729088173263253]
		[JJ,TRIGGERPRI,VBP]	[4.970787598157545,7.429431774700769,7.729088173263253]
		[JJ,TRIGGERPRI,#]	[4.970787598157545,7.429431774700769,7.729088173263253]
	cluster107	[VBG,TRIGGERPRI,VBN]	[7.292910344312751,10.2626123994676,12.893533460872174]
	cluster108	[TO,TRIGGERPRI,FW]	[5.42940444291367,8.077116135483756,8.7367469279218]
	cluster109	[VBN,TRIGGERPRI,@]	[9.046592596843825,12.192965311350402,16.869422926420768]
	cluster110	[JJ,TRIGGERPRI,IN]	[6.486206416913377,9.064490876004326,11.0835544995855]
	cluster111	[CD,TRIGGERPRI,CD]	[7.406178943633698,10.440975214884336,13.148747640691635]
	cluster112	[CD,TRIGGERPRI,CC]	[7.934492766928768,11.008696662604159,14.342253246843883]
	cluster113	[CD,TRIGGERPRI,NNS]	[9.806907787089,13.009978648488097,18.607075595359827]
	cluster114	[AFX,TRIGGERPRI,#]	[3.3826235444787516,3.3826235444787516,4.31444750897157]
		[AFX,TRIGGERPRI,CD]	[3.3826235444787516,3.3826235444787516,4.31444750897157]
		[AFX,TRIGGERPRI,CC]	[3.3826235444787516,3.3826235444787516,4.31444750897157]
		[AFX,TRIGGERPRI,RB]	[3.3826235444787516,3.3826235444787516,4.31444750897157]
	cluster115	[AFX,TRIGGERPRI,VBD]	[3.978433165675965,3.978433165675965,5.578798963572627]
	cluster116	[IN,TRIGGERPRI,WRB]	[4.3712711597726965,6.380884461645392,6.424373205065123]
		[IN,TRIGGERPRI,#]	[4.3712711597726965,6.380884461645392,6.424373205065123]
		[IN,TRIGGERPRI,RBS]	[4.3712711597726965,6.380884461645392,6.424373205065123]
		[IN,TRIGGERPRI,PRP$]	[4.3712711597726965,6.380884461645392,6.424373205065123]
		[IN,TRIGGERPRI,WP$]	[4.3712711597726965,6.380884461645392,6.424373205065123]
	cluster117	[VB,TRIGGERPRI,IN]	[5.935198398268479,8.867886442097305,9.856054415087613]
		[VB,TRIGGERPRI,VBG]	[5.935198398268479,8.867886442097305,9.856054415087613]
		[VB,TRIGGERPRI,NNS]	[5.935198398268479,8.867886442097305,9.856054415087613]
		[VB,TRIGGERPRI,#]	[5.935198398268479,8.867886442097305,9.856054415087613]
		[VB,TRIGGERPRI,RB]	[5.935198398268479,8.867886442097305,9.856054415087613]
	cluster118	[@,TRIGGERPRI,JJ]	[6.422505009309385,9.413227150170044,10.941251579306574]
	cluster119	[NN,TRIGGERPRI,VBG]	[5.490283235123747,8.373377465779239,8.871051586049328]
	cluster120	[RB,TRIGGERPRI,VBZ]	[9.287733677558938,12.453741844454495,17.419737832892306]
	cluster121	[IN,TRIGGERPRI,CD]	[4.434396674753713,6.449030140887338,6.560992798263653]
	cluster122	[CC,TRIGGERPRI,JJ]	[4.338532110470185,5.907353563597024,6.353594350590043]
	cluster123	[VB,TRIGGERPRI,TO]	[7.118796742906522,10.148967784899728,12.501715134142291]
	cluster124	[WRB,TRIGGERPRI,MD]	[6.205305397304196,6.848722693855294,10.456800974633275]
	cluster125	[VBD,TRIGGERPRI,CC]	[7.284708906597995,10.346830364307554,12.875063807761371]
	cluster126	[DT,TRIGGERPRI,IN]	[5.63038913598961,7.71908972185434,9.180588190476605]
	cluster127	[TO,TRIGGERPRI,JJ]	[6.435477730851968,9.164741050330136,10.970223463327926]
	cluster128	[DT,TRIGGERPRI,TO]	[4.482396104377421,6.487620199644622,6.665003451316245]
	cluster129	[PRP,TRIGGERPRI,VBD]	[3.764471824703049,5.121979422323237,5.121979422323237]
	cluster130	[VBD,TRIGGERPRI,VBD]	[6.0210160245661015,8.979659664924121,10.046708322888978]
		[VBD,TRIGGERPRI,TO]	[6.0210160245661015,8.979659664924121,10.046708322888978]
		[CD,TRIGGERPRI,VBN]	[6.062038755387707,8.988618221328675,10.13791637553264]
		[#,TRIGGERPRI,#]	[6.041527389976904,8.984138943126398,10.09231234921081]
		[VBD,TRIGGERPRI,@]	[6.0210160245661015,8.979659664924121,10.046708322888978]
		[CD,TRIGGERPRI,IN]	[6.062038755387707,8.988618221328675,10.13791637553264]
	cluster131	[DT,TRIGGERPRI,#]	[4.409837214115438,6.409358595143828,6.507816989592127]
		[DT,TRIGGERPRI,RB]	[4.409837214115438,6.409358595143828,6.507816989592127]
		[DT,TRIGGERPRI,WRB]	[4.409837214115438,6.409358595143828,6.507816989592127]
		[DT,TRIGGERPRI,MD]	[4.409837214115438,6.409358595143828,6.507816989592127]
		[DT,TRIGGERPRI,VBP]	[4.409837214115438,6.409358595143828,6.507816989592127]
	cluster132	[VBD,TRIGGERPRI,RBR]	[6.705021917227583,9.721092579829104,11.573096599544588]
		[VBD,TRIGGERPRI,JJ]	[6.705021917227583,9.721092579829104,11.573096599544588]
		[VBD,TRIGGERPRI,#]	[6.705021917227583,9.721092579829104,11.573096599544588]
	cluster133	[VBZ,TRIGGERPRI,CC]	[8.789327641210015,11.876412137876985,16.283179999521707]
	cluster134	[WRB,TRIGGERPRI,#]	[5.956234049091643,6.59416847977318,9.902768720658496]
		[WRB,TRIGGERPRI,CC]	[5.956234049091643,6.59416847977318,9.902768720658496]
		[WRB,TRIGGERPRI,VBZ]	[5.956234049091643,6.59416847977318,9.902768720658496]
	cluster135	[WRB,TRIGGERPRI,NN]	[5.033873056180067,5.650211914477325,7.867245309154912]
	cluster136	[FW,TRIGGERPRI,VBZ]	[8.876034240742708,11.998972140774974,16.480660027520983]
	cluster137	[DT,TRIGGERPRI,VBD]	[4.610238947426848,6.625370543726771,6.942548453317329]
	cluster138	[@,TRIGGERPRI,WDT]	[5.437478054475266,8.341975490664243,8.754551172508725]
	cluster139	[VBG,TRIGGERPRI,TO]	[6.694066485994741,9.617399771551614,11.548560492547782]
	cluster140	[@,TRIGGERPRI,IN]	[5.274088671850417,8.163400659544713,8.394661980009786]
	cluster141	[CC,TRIGGERPRI,FW]	[4.109716384004294,5.663424899829818,5.860451340813629]
		[CC,TRIGGERPRI,DT]	[4.109716384004294,5.663424899829818,5.860451340813629]
		[CC,TRIGGERPRI,#]	[4.109716384004294,5.663424899829818,5.860451340813629]
	cluster142	[VBP,TRIGGERPRI,JJ]	[5.619279111983412,7.694637934567129,9.156020375447211]
		[VBP,TRIGGERPRI,#]	[5.619279111983412,7.694637934567129,9.156020375447211]
		[VBP,TRIGGERPRI,PRP]	[5.619279111983412,7.694637934567129,9.156020375447211]
		[VBP,TRIGGERPRI,VBD]	[5.619279111983412,7.694637934567129,9.156020375447211]
	cluster143	[VBP,TRIGGERPRI,VBZ]	[6.507406831475292,8.640270163093929,11.13093582147172]
	cluster144	[JJR,TRIGGERPRI,CC]	[2.5,2.5,2.5]
index2	cluster1	[IN,JJ,TRIGGERPRI]	[3.21115040554386,3.9555474384549054,3.9555474384549054]
	cluster2	[NN,IN,TRIGGERPRI]	[4.706076296796663,7.151088083181445,7.151088083181445]
	cluster3	[DT,IN,TRIGGERPRI]	[2.7892143204412863,3.084564424010259,3.084564424010259]
	cluster4	[VBD,IN,TRIGGERPRI]	[5.040506651446327,7.88178165771159,7.88178165771159]
	cluster5	[VBP,IN,TRIGGERPRI]	[4.372063445323141,6.42608670997366,6.42608670997366]
	cluster6	[NN,CC,TRIGGERPRI]	[4.380296234637586,6.44389388620154,6.44389388620154]
	cluster7	[NNS,IN,TRIGGERPRI]	[5.062786310532308,7.9306156704350474,7.9306156704350474]
		[#,#,TRIGGERPRI]	[5.063431004855563,7.932029037663336,7.932029037663336]
		[@,@,TRIGGERPRI]	[5.064075699178816,7.9334424048916246,7.9334424048916246]
	cluster8	[#,DT,TRIGGERPRI]	[3.4536279157108716,4.463781381933058,4.463781381933058]
		[VB,DT,TRIGGERPRI]	[3.4536279157108716,4.463781381933058,4.463781381933058]
		[VBD,DT,TRIGGERPRI]	[3.4536279157108716,4.463781381933058,4.463781381933058]
	cluster9	[DT,NN,TRIGGERPRI]	[4.793200411638959,7.3410088426796305,7.3410088426796305]
	cluster10	[VBN,IN,TRIGGERPRI]	[4.9885449219100755,7.76796133484722,7.76796133484722]
	cluster11	[IN,NN,TRIGGERPRI]	[4.007368485792291,5.640791193443061,5.640791193443061]
	cluster12	[DT,JJ,TRIGGERPRI]	[3.7099362373182205,5.006011301518367,5.006011301518367]
	cluster13	[@,DT,TRIGGERPRI]	[3.6112981766075203,4.796776349054522,4.796776349054522]
	cluster14	[NN,NN,TRIGGERPRI]	[4.298495765758688,6.2671120703466565,6.2671120703466565]
	cluster15	[RB,NN,TRIGGERPRI]	[3.362376212923853,4.271938777187506,4.271938777187506]
		[RB,VBG,TRIGGERPRI]	[3.362376212923853,4.271938777187506,4.271938777187506]
		[RB,#,TRIGGERPRI]	[3.362376212923853,4.271938777187506,4.271938777187506]
	cluster16	[@,JJ,TRIGGERPRI]	[3.0587388646369162,3.638787982110563,3.638787982110563]
	cluster17	[RB,VBN,TRIGGERPRI]	[3.3005082711274865,4.1422607445535515,4.1422607445535515]
