		[DT,JJ,VBZ]	[7.6466994390914955,13.573583147555873,13.691483299937612]
	cluster68	[DT,NNS,VBG]	[6.886824835447364,9.41270125048778,11.980657358164127]
	cluster69	[DT,NNS,TO]	[5.444438902439798,7.864269830319552,8.769903220408459]
		[DT,NNS,#]	[5.444438902439798,7.864269830319552,8.769903220408459]
		[DT,NNS,VBZ]	[5.444438902439798,7.864269830319552,8.769903220408459]
	cluster70	[DT,JJS,JJ]	[5.774151771022681,5.811164037787178,9.498830793533845]
	cluster71	[DT,IN,PROTEINT]	[3.5871440981739,3.9982880983605877,4.745644318481624]
		[DT,IN,NN]	[3.5871440981739,3.9982880983605877,4.745644318481624]
		[DT,IN,#]	[3.5871440981739,3.9982880983605877,4.745644318481624]
		[DT,IN,NNS]	[3.5871440981739,3.9982880983605877,4.745644318481624]
	cluster72	[DT,DT,NNS]	[2.5728724328930177,2.64616007004805,2.64616007004805]
	cluster73	[DT,PROTEINT,NNS]	[6.771034314077329,8.770441171041977,11.72099695480992]
	cluster74	[DT,CD,CD]	[4.305427677309165,5.053968663939782,6.28207987424905]
	cluster75	[DT,JJR,IN]	[4.406649648296194,4.728757592966118,6.50091744489257]
	cluster76	[DT,NNS,VBD]	[5.578970726086179,8.009350925886364,9.066917715804594]
	cluster77	[DT,JJS,VBN]	[7.721868067200431,7.76139227122928,13.861317728930679]
	cluster78	[DT,NN,#]	[7.576604657521388,13.447853379589187,13.533204132110608]
		[DT,NN,WRB]	[7.576604657521388,13.447853379589187,13.533204132110608]
		[DT,NN,PRP]	[7.576604657521388,13.447853379589187,13.533204132110608]
	cluster79	[DT,IN,WP]	[5.59420134365567,6.043802916879041,9.100579430747128]
	cluster80	[DT,RBR,JJ]	[2.5311312222654534,2.5623392138812298,2.5623392138812298]
	cluster81	[DT,PROTEINT,#]	[4.790270710948822,6.665182305789374,7.334617274148721]
		[DT,PROTEINT,VBP]	[4.790270710948822,6.665182305789374,7.334617274148721]
		[DT,PROTEINT,CD]	[4.790270710948822,6.665182305789374,7.334617274148721]
	cluster82	[DT,PROTEINT,VB]	[4.957166237683397,6.843652465039616,7.6992774303435585]
	cluster83	[DT,IN,JJS]	[4.663744365799269,5.096836795167458,7.058925602153195]
	cluster84	[DT,IN,WDT]	[4.148774682500909,4.571831728099632,5.94443298049473]
	cluster85	[DT,PROTEINT,IN]	[5.271602011021434,7.179260165912053,8.38919175044397]
	cluster86	[DT,VBN,RB]	[3.6397807719823003,4.398458776227507,4.857125001423242]
		[DT,VBN,FW]	[3.6397807719823003,4.398458776227507,4.857125001423242]
		[DT,VBN,#]	[3.6397807719823003,4.398458776227507,4.857125001423242]
	cluster87	[DT,PROTEINT,PRP]	[5.117077829675479,7.014430975276499,8.049692596324478]
	cluster88	[DT,VBG,VBP]	[5.148434437859864,5.971418744845081,8.118515908639921]
		[DT,IN,NNP]	[5.144358519315149,5.58620742169258,8.109567825782364]
		[DT,#,#]	[5.146396478587507,5.7788130832688305,8.114041867211142]
	cluster89	[DT,RB,VBG]	[4.457344839556992,4.766482760468962,6.610705907546624]
	cluster90	[DT,MD,RB]	[4.936958543101553,5.096472434272421,7.65506556876112]
	cluster91	[DT,VBG,IN]	[3.64556580622228,4.4156470915916195,4.869389279390058]
	cluster92	[DT,NNS,JJR]	[5.005559094100512,7.389832666712655,7.80521897631092]
	cluster93	[DT,RB,RB]	[7.205521286506525,7.547886152297771,12.696801137633603]
index9	cluster1	[PROTEINT,CC,PROTEINT]	[12.204013366623403,15.515233240900198,24.126830002904363]
	cluster2	[PROTEINT,CC,VB]	[5.958925573443947,8.842538198872887,9.908746733682996]
	cluster3	[PROTEINT,PROTEINT,CC]	[10.912240093980863,15.552965068658253,21.145248743717325]
	cluster4	[PROTEINT,PROTEINT,IN]	[6.408471324577718,10.625634404199111,10.909914864334954]
		[PROTEINT,PROTEINT,VBP]	[6.408471324577718,10.625634404199111,10.909914864334954]
		[PROTEINT,PROTEINT,#]	[6.408471324577718,10.625634404199111,10.909914864334954]
	cluster5	[PROTEINT,VBP,DT]	[8.621915948190638,9.113842043467596,15.902192480929244]
	cluster6	[PROTEINT,NN,IN]	[8.900541037498128,10.940299542204935,16.536494996181553]
	cluster7	[PROTEINT,PROTEINT,PROTEINT]	[10.83541367035878,15.469838390482224,20.968415441524698]
	cluster8	[PROTEINT,IN,DT]	[9.143345990003606,10.053163855791924,17.090133993857172]
	cluster9	[PROTEINT,VBZ,VBN]	[8.673911561684918,9.166513878128052,16.020478210308102]
	cluster10	[PROTEINT,MD,VB]	[4.928852106823259,6.032730939528208,7.637334195922138]
	cluster11	[PROTEINT,JJ,IN]	[11.427574777707152,13.463263979681235,22.332888829181755]
	cluster12	[PROTEINT,PRP,MD]	[7.637528512682122,7.701124182618474,13.670769620695115]
	cluster13	[PROTEINT,NNS,VBD]	[4.127081331865089,4.883371972336738,5.897778452754386]
	cluster14	[PROTEINT,IN,PROTEINT]	[7.142554503121036,8.004669500360853,12.555142905962779]
		[PROTEINT,JJ,JJ]	[7.140937622354906,8.986388035638932,12.551506411986505]
		[PROTEINT,#,#]	[7.141746062737971,8.495528767999893,12.553324658974642]
	cluster15	[PROTEINT,VBG,CC]	[6.401056910674523,6.968110342563931,10.893360684416116]
	cluster16	[PROTEINT,JJ,NN]	[10.48431549267584,12.48210627819351,20.161048551780276]
	cluster17	[PROTEINT,NN,NNS]	[8.840827161459416,10.877755470136858,16.40046080656394]
		[PROTEINT,VBP,VBN]	[8.843097145321574,9.33788419652954,16.40563114370176]
		[PROTEINT,#,#]	[8.841962153390494,10.107819833333199,16.40304597513285]
	cluster18	[PROTEINT,PROTEINT,NN]	[8.568557036964116,13.004630901512463,15.780846600788335]
	cluster19	[PROTEINT,NN,PROTEINT]	[12.364200057657584,14.55305997937448,24.497574859028866]
	cluster20	[PROTEINT,CC,JJ]	[12.493794622790444,15.821453430644254,24.79766774708316]
	cluster21	[PROTEINT,VBZ,RB]	[7.349932300224944,7.8245387444216306,13.021983144200387]
	cluster22	[PROTEINT,VBG,IN]	[7.853402317753076,8.44620216547002,14.158742894721456]
	cluster23	[PROTEINT,VBG,NNS]	[5.681420652636285,6.234440430214737,9.293483722475461]
		[PROTEINT,#,NNS]	[5.679846376556688,6.3673882904264545,9.289999851062433]
		[PROTEINT,IN,NNS]	[5.67827210047709,6.500336150638173,9.286515979649403]
	cluster24	[PROTEINT,NN,MD]	[6.823918957542178,8.758031905870808,11.839554473468086]
	cluster25	[PROTEINT,VBP,NN]	[3.72006169682682,4.1322525759084785,5.027527710824424]
	cluster26	[PROTEINT,NN,VBZ]	[5.972390165700518,7.857820710176151,9.938655298110678]
	cluster27	[PROTEINT,NN,NN]	[10.12441523326005,12.22000295222409,19.334797520381436]
	cluster28	[PROTEINT,NN,CC]	[6.22444504730357,8.124688089003486,10.499442888334851]
	cluster29	[PROTEINT,IN,VBG]	[4.223393901000755,4.998899440993867,6.105105404364903]
	cluster30	[PROTEINT,CC,WP]	[5.231002705983505,8.049929819424488,8.299910631974655]
	cluster31	[PROTEINT,PROTEINT,CD]	[7.505127239913,11.837957171931464,13.371895311207117]
	cluster32	[PROTEINT,CD,NN]	[7.335175371100874,7.985833921662209,12.988735126152694]
	cluster33	[PROTEINT,VBN,NN]	[6.944656014381139,7.153751882060529,12.110452507422803]
	cluster34	[PROTEINT,CC,PRP$]	[5.848918446979375,8.72307153699176,9.664581085468921]
		[PROTEINT,CC,#]	[5.848918446979375,8.72307153699176,9.664581085468921]
		[PROTEINT,CC,MD]	[5.848918446979375,8.72307153699176,9.664581085468921]
	cluster35	[PROTEINT,VBZ,IN]	[4.06340995897189,4.48281782808796,5.760994510558637]
		[PROTEINT,CD,CC]	[4.060026253445457,4.636318264966704,5.753731717039441]
		[PROTEINT,#,#]	[4.061718106208674,4.559568046527332,5.757363113799039]
	cluster36	[PROTEINT,MD,RB]	[7.171094315447509,8.360564380859637,12.619339904759983]
	cluster37	[PROTEINT,VBD,NNS]	[8.274496561310222,8.70489261861045,15.112880046538216]
	cluster38	[PROTEINT,RBS,RB]	[2.504118388406075,2.5082381319167113,2.5082381319167113]
		[PROTEINT,JJR,NN]	[2.504118388406075,2.5082381319167113,2.5082381319167113]
		[PROTEINT,#,#]	[2.504118388406075,2.5082381319167113,2.5082381319167113]
	cluster39	[PROTEINT,NNS,CC]	[8.126004670822837,8.994441403337643,14.776088315534311]
	cluster40	[PROTEINT,VBG,JJ]	[4.498087096321059,5.025473392244286,6.699027990538391]
	cluster41	[PROTEINT,VBD,VBN]	[7.6479709026462395,8.070789023685839,13.694355178142862]
		[PROTEINT,WRB,VBN]	[7.64707936183719,7.720282096147707,13.692341435412494]
		[PROTEINT,#,VBN]	[7.647525132241714,7.895535559916773,13.69334830677768]
	cluster42	[PROTEINT,NNS,#]	[3.479973490005836,4.2122831817567805,4.5192917761975675]
		[PROTEINT,NNS,RB]	[3.479973490005836,4.2122831817567805,4.5192917761975675]
		[PROTEINT,NNS,DT]	[3.479973490005836,4.2122831817567805,4.5192917761975675]
		[PROTEINT,NNS,NN]	[3.479973490005836,4.2122831817567805,4.5192917761975675]
		[PROTEINT,NNS,TO]	[3.479973490005836,4.2122831817567805,4.5192917761975675]
		[PROTEINT,NNS,PRP]	[3.479973490005836,4.2122831817567805,4.5192917761975675]
	cluster43	[PROTEINT,NNP,NNP]	[2.9390709042012766,3.077013028126375,3.3917161956746513]
	cluster44	[PROTEINT,TO,CD]	[7.067428189935115,7.178005817301099,12.386234001488411]
		[PROTEINT,VBD,RB]	[7.065019069673243,7.48046155917523,12.380819410727995]
		[PROTEINT,#,#]	[7.066223629804179,7.329233688238165,12.383526706108203]
	cluster45	[PROTEINT,VBN,RB]	[6.499605852254788,6.70564640274103,11.113499977663192]
	cluster46	[PROTEINT,NNS,MD]	[5.379745159078892,6.176339738290927,8.627283602807672]
	cluster47	[PROTEINT,IN,JJ]	[7.882923098660172,8.76347906058936,14.225536417258068]
	cluster48	[PROTEINT,JJ,PROTEINT]	[11.453904089001796,13.490626165772273,22.393634513455204]
	cluster49	[PROTEINT,JJ,NNS]	[9.357984889148385,11.307976230568212,17.58020325234041]
	cluster50	[PROTEINT,CC,IN]	[6.573971280870828,9.50866165933813,11.279771487467523]
		[PROTEINT,PROTEINT,NNP]	[6.578067660177426,10.813830896671206,11.288934239908908]
		[PROTEINT,#,#]	[6.576019470524127,10.161246278004668,11.284352863688216]
	cluster51	[PROTEINT,VBP,IN]	[3.3479910476301824,3.7518380373779445,4.241758097371672]
		[PROTEINT,NNS,FW]	[3.3504636336884372,4.077619275920598,4.246944461101057]
		[PROTEINT,NNS,VBZ]	[3.3504636336884372,4.077619275920598,4.246944461101057]
		[PROTEINT,VBP,PROTEINT]	[3.3479910476301824,3.7518380373779445,4.241758097371672]
		[PROTEINT,#,#]	[3.3492273406593096,3.914728656649271,4.244351279236365]
	cluster52	[PROTEINT,NNS,VBP]	[4.869687021433572,5.650661158566765,7.507999695297119]
	cluster53	[PROTEINT,RB,CD]	[3.6568653944759073,3.9475453381206878,4.8933511787340045]
		[PROTEINT,RB,#]	[3.6568653944759073,3.9475453381206878,4.8933511787340045]
		[PROTEINT,RB,PROTEINT]	[3.6568653944759073,3.9475453381206878,4.8933511787340045]
	cluster54	[PROTEINT,CC,NN]	[6.541368896872653,9.473423919747724,11.206860709978642]
		[PROTEINT,PROTEINT,VBD]	[6.534997954131573,10.766064396487852,11.19261588470514]
		[PROTEINT,#,#]	[6.538183425502113,10.119744158117788,11.199738297341892]
	cluster55	[PROTEINT,VBD,JJ]	[5.34318672103349,5.734503562203475,8.546750830605273]
	cluster56	[PROTEINT,PROTEINT,NNS]	[7.465029521250408,11.793808666110927,13.281445008642578]
	cluster57	[PROTEINT,VBN,CC]	[3.6275435674183263,3.8098689371528844,4.831189883053588]
	cluster58	[PROTEINT,NN,JJ]	[5.929607700249777,7.812487537656706,9.843641114786742]
		[PROTEINT,NNS,IN]	[5.9347603773948805,6.747364090918913,9.855081824331426]
		[PROTEINT,#,#]	[5.932184038822329,7.279925814287809,9.849361469559085]
	cluster59	[PROTEINT,VBD,NN]	[6.07931569970535,6.481437807814011,10.176342737016299]
	cluster60	[PROTEINT,NN,CD]	[4.474418357569994,6.262881922255779,6.647708823070624]
		[PROTEINT,NN,NNP]	[4.474418357569994,6.262881922255779,6.647708823070624]
		[PROTEINT,NN,#]	[4.474418357569994,6.262881922255779,6.647708823070624]
		[PROTEINT,NN,VBP]	[4.474418357569994,6.262881922255779,6.647708823070624]
	cluster61	[PROTEINT,IN,RB]	[4.31808518488271,5.0969020881874965,6.309416995326263]
		[PROTEINT,IN,VBN]	[4.31808518488271,5.0969020881874965,6.309416995326263]
		[PROTEINT,IN,#]	[4.31808518488271,5.0969020881874965,6.309416995326263]
	cluster62	[PROTEINT,CC,WDT]	[5.658379989329088,8.515894430282623,9.2425017073709]
	cluster63	[PROTEINT,IN,NN]	[7.080366772074732,7.9408838924921525,12.41531600681994]
	cluster64	[PROTEINT,VBZ,DT]	[7.438075367037291,7.913934526177582,13.22066017626938]
	cluster65	[PROTEINT,CC,RB]	[6.442616523490541,9.366641948983059,10.986168217719179]
		[PROTEINT,CC,NNS]	[6.442616523490541,9.366641948983059,10.986168217719179]
		[PROTEINT,CC,#]	[6.442616523490541,9.366641948983059,10.986168217719179]
	cluster66	[PROTEINT,RB,VBD]	[4.137670463366129,4.43560139427648,5.920548624259551]
	cluster67	[PROTEINT,CC,CD]	[5.1292658651980645,7.938727722054458,8.076439357483359]
		[PROTEINT,CC,EX]	[5.1292658651980645,7.938727722054458,8.076439357483359]
		[PROTEINT,CC,#]	[5.1292658651980645,7.938727722054458,8.076439357483359]
		[PROTEINT,CC,VBD]	[5.1292658651980645,7.938727722054458,8.076439357483359]
	cluster68	[PROTEINT,CC,DT]	[7.523266561345805,10.531600253788948,13.412822851677053]
	cluster69	[PROTEINT,MD,CC]	[4.0483435434835755,5.1120622708815,5.728660911893302]
	cluster70	[PROTEINT,TO,NNS]	[7.942287321728572,8.055864445024845,14.359898460321926]
	cluster71	[PROTEINT,VBG,PROTEINT]	[9.0928704230747,9.70556669898196,16.97497490968371]
	cluster72	[PROTEINT,IN,IN]	[6.057396362966174,6.890363333216458,10.127592408770901]
	cluster73	[PROTEINT,DT,FW]	[3.1232548438701095,3.467185089613643,3.7725997876638795]
		[PROTEINT,DT,CD]	[3.1232548438701095,3.467185089613643,3.7725997876638795]
		[PROTEINT,VBD,JJR]	[3.1250844108860107,3.476667764141393,3.7764004252307695]
		[PROTEINT,VBD,TO]	[3.1250844108860107,3.476667764141393,3.7764004252307695]
		[PROTEINT,DT,VBG]	[3.1232548438701095,3.467185089613643,3.7725997876638795]
		[PROTEINT,#,#]	[3.12416962737806,3.471926426877518,3.7745001064473245]
	cluster74	[PROTEINT,VBD,PROTEINT]	[3.567926161008886,3.9286628164854998,4.704991827811857]
	cluster75	[PROTEINT,NN,DT]	[4.701514937426268,6.5058476350007215,7.141153668955433]
		[PROTEINT,NN,#]	[4.701514937426268,6.5058476350007215,7.141153668955433]
		[PROTEINT,NN,TO]	[4.701514937426268,6.5058476350007215,7.141153668955433]
	cluster76	[PROTEINT,VBG,DT]	[3.963210891550811,4.477609311520855,5.5462058938282865]
		[PROTEINT,VBG,TO]	[3.963210891550811,4.477609311520855,5.5462058938282865]
		[PROTEINT,VBD,IN]	[3.964016807732507,4.332305661051276,5.547931131820116]
		[PROTEINT,#,#]	[3.963613849641659,4.404957486286065,5.547068512824201]
	cluster77	[PROTEINT,DT,NN]	[8.549779621293364,8.974089360430789,15.738154059576805]
	cluster78	[PROTEINT,DT,JJ]	[8.602440214454088,9.027347922929899,15.85789698265299]
	cluster79	[PROTEINT,VBN,IN]	[8.078645572257845,8.29504944688286,14.66874868764305]
	cluster80	[PROTEINT,PROTEINT,VBN]	[6.210168104331241,10.405213117743951,10.46763387912025]
		[PROTEINT,PROTEINT,#]	[6.210168104331241,10.405213117743951,10.46763387912025]
		[PROTEINT,PROTEINT,TO]	[6.210168104331241,10.405213117743951,10.46763387912025]
	cluster81	[PROTEINT,TO,VB]	[7.628568442035642,7.7410927461257275,13.650533649079435]
	cluster82	[PROTEINT,NN,RBR]	[4.209671180597152,5.978976832966232,6.0755349950031645]
		[PROTEINT,NN,#]	[4.209671180597152,5.978976832966232,6.0755349950031645]
		[PROTEINT,NN,WDT]	[4.209671180597152,5.978976832966232,6.0755349950031645]
	cluster83	[PROTEINT,NNS,PROTEINT]	[9.696036293557455,10.599342558920055,18.353237687929585]
	cluster84	[PROTEINT,VBP,JJ]	[8.330363455083628,8.818454678594158,15.239681059839938]
	cluster85	[PROTEINT,VBP,RB]	[4.388397020895443,4.814278797307917,6.461418781845184]
	cluster86	[PROTEINT,VB,VBN]	[2.5172499520474765,2.534523578459826,2.534523578459826]
	cluster87	[PROTEINT,NNS,VB]	[3.924987291392313,4.674073991875778,5.4644245717127715]
	cluster88	[PROTEINT,VBN,NNS]	[4.746130867128658,4.938738857534176,7.238362937731657]
	cluster89	[PROTEINT,NN,VBN]	[4.282685721283366,6.057349993373029,6.232983192951785]
		[PROTEINT,NN,#]	[4.282685721283366,6.057349993373029,6.232983192951785]
		[PROTEINT,NN,WRB]	[4.282685721283366,6.057349993373029,6.232983192951785]
		[PROTEINT,NN,VBG]	[4.282685721283366,6.057349993373029,6.232983192951785]
		[PROTEINT,NN,PRP]	[4.282685721283366,6.057349993373029,6.232983192951785]
	cluster90	[PROTEINT,RB,IN]	[8.22631157165201,8.57146925209112,15.003554039497352]
	cluster91	[PROTEINT,CD,CD]	[3.2250091639688896,3.7764618678033037,3.984458690250914]
		[PROTEINT,CD,#]	[3.2250091639688896,3.7764618678033037,3.984458690250914]
		[PROTEINT,CD,VBD]	[3.2250091639688896,3.7764618678033037,3.984458690250914]
		[PROTEINT,CD,SYM]	[3.2250091639688896,3.7764618678033037,3.984458690250914]
		[PROTEINT,CD,TO]	[3.2250091639688896,3.7764618678033037,3.984458690250914]
	cluster92	[PROTEINT,IN,CD]	[5.279079044178511,6.08918056770481,8.40564059311513]
	cluster93	[PROTEINT,PROTEINT,FW]	[6.233998794606639,10.431723538537131,10.520731551766506]
	cluster94	[PROTEINT,FW,VBZ]	[7.0603014509159605,7.141379151336212,12.370216726918976]
	cluster95	[PROTEINT,IN,PRP]	[4.028659142227308,4.797201332027008,5.686436282196967]
	cluster96	[PROTEINT,PROTEINT,JJ]	[9.584168716440036,14.112312352345093,18.097269485802762]
	cluster97	[PROTEINT,RB,RB]	[5.5932712309872,5.910324642960747,9.098523549374086]
		[PROTEINT,RB,DT]	[5.5932712309872,5.910324642960747,9.098523549374086]
		[PROTEINT,RB,#]	[5.5932712309872,5.910324642960747,9.098523549374086]
	cluster98	[PROTEINT,VBD,CD]	[4.513196837115972,4.8911807298464804,6.731802961792855]
	cluster99	[PROTEINT,VBZ,JJ]	[5.557188808923457,6.004137819605939,9.018789353301582]
	cluster100	[PROTEINT,PROTEINT,MD]	[6.9580504758927395,11.234497944774544,12.14052493307559]
	cluster101	[PROTEINT,CC,VBN]	[5.578994908254958,8.429478157847374,9.06697115591614]
	cluster102	[PROTEINT,CC,PDT]	[5.412713603772251,8.248271604344467,8.699946425858109]
	cluster103	[PROTEINT,IN,WP]	[3.362446446768523,4.105330388911735,4.272086172873228]
		[PROTEINT,IN,NNP]	[3.362446446768523,4.105330388911735,4.272086172873228]
		[PROTEINT,IN,#]	[3.362446446768523,4.105330388911735,4.272086172873228]
		[PROTEINT,IN,JJS]	[3.362446446768523,4.105330388911735,4.272086172873228]
	cluster104	[PROTEINT,NN,VBD]	[4.59072161506647,6.387373911829968,6.9001287043050255]
	cluster105	[PROTEINT,RB,CC]	[5.208594340354866,5.520926465602173,8.250657589360094]
		[PROTEINT,RB,#]	[5.208594340354866,5.520926465602173,8.250657589360094]
		[PROTEINT,RB,VBZ]	[5.208594340354866,5.520926465602173,8.250657589360094]
	cluster106	[PROTEINT,DT,PROTEINT]	[8.007517067925306,8.425544757003541,14.507604707829877]
	cluster107	[PROTEINT,RBR,JJ]	[2.5076580011822327,2.515320682501086,2.515320682501086]
	cluster108	[PROTEINT,IN,CC]	[3.607172359249115,4.359848576760998,4.788039392723605]
		[PROTEINT,IN,EX]	[3.607172359249115,4.359848576760998,4.788039392723605]
		[PROTEINT,IN,#]	[3.607172359249115,4.359848576760998,4.788039392723605]
	cluster109	[PROTEINT,VBD,DT]	[4.6870938421112545,5.0679898819231095,7.109751104343078]
	cluster110	[PROTEINT,VBG,NN]	[3.8214505513286943,4.3322177617217195,5.243351605423989]
	cluster111	[PROTEINT,IN,WDT]	[3.4899655376124255,4.238010590622741,4.540359162125879]
		[PROTEINT,IN,TO]	[3.4899655376124255,4.238010590622741,4.540359162125879]
		[PROTEINT,IN,PRP$]	[3.4899655376124255,4.238010590622741,4.540359162125879]
		[PROTEINT,IN,#]	[3.4899655376124255,4.238010590622741,4.540359162125879]
	cluster112	[PROTEINT,PROTEINT,VBZ]	[6.330567245235372,10.539089763796028,10.736045816434604]
	cluster113	[PROTEINT,VBZ,PROTEINT]	[3.1409841834024657,3.5399081514625665,3.8094432700742296]
		[PROTEINT,VBZ,#]	[3.1409841834024657,3.5399081514625665,3.8094432700742296]
		[PROTEINT,VBZ,PRP]	[3.1409841834024657,3.5399081514625665,3.8094432700742296]
	cluster114	[PROTEINT,PROTEINT,VBG]	[6.454831689581979,10.677107549152495,11.01345409634682]
	cluster115	[PROTEINT,CC,TO]	[5.455401457710958,8.294817168542188,8.794084182255]
	cluster116	[PROTEINT,MD,TO]	[3.600764790985981,4.641869786442264,4.774472949965455]
		[PROTEINT,MD,DT]	[3.600764790985981,4.641869786442264,4.774472949965455]
		[PROTEINT,MD,#]	[3.600764790985981,4.641869786442264,4.774472949965455]
		[PROTEINT,MD,IN]	[3.600764790985981,4.641869786442264,4.774472949965455]
	cluster117	[PROTEINT,WDT,VBP]	[6.835236579731932,6.94498272033273,11.864934451935172]
	cluster118	[PROTEINT,EX,VBP]	[4.002778614323596,4.0798507979395175,5.63095439854173]
	cluster119	[PROTEINT,EX,VBZ]	[6.293831384583803,6.378721109511275,10.654109780603768]
	cluster120	[PROTEINT,TO,PDT]	[3.560396160712809,3.655934159232013,4.689070669830725]
		[PROTEINT,TO,RB]	[3.560396160712809,3.655934159232013,4.689070669830725]
		[PROTEINT,TO,#]	[3.560396160712809,3.655934159232013,4.689070669830725]
		[PROTEINT,TO,IN]	[3.560396160712809,3.655934159232013,4.689070669830725]
	cluster121	[PROTEINT,DT,NNS]	[4.169923964929836,4.533905958379066,5.989942019610345]
	cluster122	[PROTEINT,WRB,JJ]	[4.023642554965091,4.087290581857516,5.675678851692809]
		[PROTEINT,VBN,TO]	[4.0214988601439465,4.207654063407913,5.671082414178338]
		[PROTEINT,#,#]	[4.022570707554519,4.147472322632715,5.673380632935574]
	cluster123	[PROTEINT,RB,MD]	[3.398713971664945,3.685234491420131,4.348252846118722]
	cluster124	[PROTEINT,FW,IN]	[5.77390875458775,5.851430697531444,9.498292315966285]
		[PROTEINT,RB,VBG]	[5.776589943528104,6.095824556198922,9.504233409744973]
		[PROTEINT,FW,VB]	[5.77390875458775,5.851430697531444,9.498292315966285]
		[PROTEINT,#,#]	[5.775249349057927,5.9736276268651824,9.50126286285563]
	cluster125	[PROTEINT,JJ,TO]	[4.457884013518697,6.147108908869597,6.611874232440577]
	cluster126	[PROTEINT,DT,VBN]	[5.220961965596363,5.602001346383611,8.277839139557578]
	cluster127	[PROTEINT,PRP,VBZ]	[5.398923525800647,5.457770869122523,8.669548550992829]
	cluster128	[PROTEINT,RB,NN]	[3.119351454655515,3.4011167017166204,3.76449219336662]
		[PROTEINT,RB,VBN]	[3.119351454655515,3.4011167017166204,3.76449219336662]
		[PROTEINT,RB,JJR]	[3.119351454655515,3.4011167017166204,3.76449219336662]
		[PROTEINT,RB,#]	[3.119351454655515,3.4011167017166204,3.76449219336662]
		[PROTEINT,RB,TO]	[3.119351454655515,3.4011167017166204,3.76449219336662]
		[PROTEINT,RB,VB]	[3.119351454655515,3.4011167017166204,3.76449219336662]
	cluster129	[PROTEINT,CC,NNP]	[5.181511369774588,7.995848147771672,8.191153618670196]
		[PROTEINT,CC,JJR]	[5.181511369774588,7.995848147771672,8.191153618670196]
		[PROTEINT,CC,#]	[5.181511369774588,7.995848147771672,8.191153618670196]
	cluster130	[PROTEINT,PROTEINT,RB]	[6.222252859973379,10.418657543735488,10.49455835695224]
	cluster131	[PROTEINT,CD,VBZ]	[3.38445553423884,3.940963923058194,4.318295381815083]
	cluster132	[PROTEINT,WDT,#]	[6.673507846796984,6.782665120478437,11.502524093301396]
		[PROTEINT,WDT,MD]	[6.673507846796984,6.782665120478437,11.502524093301396]
		[PROTEINT,WDT,VBD]	[6.673507846796984,6.782665120478437,11.502524093301396]
	cluster133	[PROTEINT,VBZ,TO]	[3.5388420352955365,3.9470436439344825,4.643520533923404]
	cluster134	[PROTEINT,FW,FW]	[7.225692808126917,7.307199368503947,12.742198360791793]
	cluster135	[PROTEINT,TO,PROTEINT]	[4.3377327331359945,4.437212464369567,6.35186683407645]
		[PROTEINT,WDT,VBZ]	[4.3377327331359945,4.437212464369567,6.35186683407645]
		[PROTEINT,#,#]	[4.3377327331359945,4.437212464369567,6.35186683407645]
	cluster136	[PROTEINT,PROTEINT,DT]	[6.3798697196773695,10.593867706015619,10.846063415328429]
	cluster137	[PROTEINT,VBN,JJ]	[5.081433625604319,5.27681813011381,7.971502312522598]
	cluster138	[PROTEINT,NNS,VBG]	[8.026589832841765,8.89269592114568,14.550806487819617]
	cluster139	[PROTEINT,CD,NNS]	[3.531168808729131,4.092185493941262,4.627313104342388]
	cluster140	[PROTEINT,PROTEINT,EX]	[6.310145583724929,10.516392771854498,10.690492957081128]
	cluster141	[PROTEINT,VBZ,NN]	[4.698909283916321,5.130697389474471,7.135479084458802]
	cluster142	[PROTEINT,WRB,PROTEINT]	[7.813016823100501,7.886584475409217,14.067391216661779]
	cluster143	[PROTEINT,NNS,JJ]	[5.297049072035396,6.09117446523543,8.445181028431254]
	cluster144	[PROTEINT,VBG,VBN]	[5.571517482385983,6.122302604265582,9.050447683571981]
	cluster145	[PROTEINT,PROTEINT,WRB]	[6.184561399807871,10.376720213851943,10.410595371287613]
	cluster146	[PROTEINT,VBG,CD]	[3.6752166964076807,4.1821433098912,4.93228587238568]
	cluster147	[PROTEINT,WRB,DT]	[5.161493915564341,5.228563503354027,8.147190123462373]
	cluster148	[PROTEINT,RB,VBP]	[4.799622789375616,5.106695805174512,7.355021433618904]
	cluster149	[PROTEINT,RB,PRP]	[3.902081084136227,4.196532728931027,5.415457848815082]
	cluster150	[PROTEINT,JJ,CC]	[5.4930946635917595,7.2479512230084335,8.877256774898164]
	cluster151	[PROTEINT,NNS,WDT]	[3.711757623365189,4.452973962605433,5.009881201462251]
	cluster152	[PROTEINT,CD,PROTEINT]	[5.431730284497674,6.042449127636575,8.741875745767928]
	cluster153	[PROTEINT,NNP,JJ]	[3.828288223763603,3.9737030725266527,5.257930791017264]
	cluster154	[PROTEINT,CC,VBZ]	[5.369108659877245,8.200707028899082,8.603848359711398]
	cluster155	[PROTEINT,NN,RB]	[4.755314352383337,6.563335743164284,7.258382366876577]
	cluster156	[PROTEINT,PROTEINT,WDT]	[6.170565298134647,10.361143597545997,10.379426485735275]
	cluster157	[PROTEINT,JJ,VBG]	[6.666835507610711,8.487604413924364,11.48758497045938]
	cluster158	[PROTEINT,CC,PRP]	[5.072646008120366,7.876790353566872,7.952232718209006]
index10	cluster1	[CC,PROTEINT,CC]	[15.584584946911082,22.34866644804814,31.990023589497564]
