		[CD,NNS,JJR]	[4.498248318988274,6.668847874634681,6.699377647312284]
	cluster54	[CD,VBD,VBN]	[4.000720197785639,4.086116983665984,5.626543296089455]
	cluster55	[CD,NN,VBG]	[5.119713162162673,7.862351105900796,8.055475399280084]
	cluster56	[CD,SYM,CD]	[2.5277540921383217,2.555569266153939,2.555569266153939]
	cluster57	[CD,NN,#]	[4.981759813937681,7.711616404953867,7.75310639314029]
		[CD,NN,VBP]	[4.981759813937681,7.711616404953867,7.75310639314029]
		[CD,NN,TO]	[4.981759813937681,7.711616404953867,7.75310639314029]
	cluster58	[CD,PROTEINT,JJ]	[4.629128627369551,6.800268796737333,6.983620144377806]
	cluster59	[CD,VBN,IN]	[5.036179885458573,5.589098009084694,7.872300128850263]
	cluster60	[CD,CD,WDT]	[4.251338159977902,5.110596053723944,6.165351579921182]
	cluster61	[CD,WDT,VBZ]	[5.322689808193734,5.4683070877359405,8.501618920837453]
	cluster62	[CD,PROTEINT,RB]	[6.622007636217581,8.938256463744255,11.387243401687304]
	cluster63	[CD,VBD,RB]	[3.211461659057634,3.2931389396676387,3.95619656396281]
	cluster64	[CD,NNS,VBD]	[4.563335003045744,6.739338374488977,6.840634324636281]
	cluster65	[CD,CC,RB]	[3.0668301156155726,3.42303927304295,3.6555472449427526]
		[CD,VBD,DT]	[3.0638542769473665,3.144767454151351,3.6493826762605672]
		[CD,#,#]	[3.0653421962814695,3.2839033635971506,3.6524649606016597]
	cluster66	[CD,WDT,VBD]	[4.724867119064359,4.8668582814917976,7.192022915328489]
	cluster67	[CD,NN,FW]	[5.094672423561845,7.835006185504147,8.00053790777196]
	cluster68	[CD,CD,VBD]	[3.323400342833399,4.144010647353319,4.190205869085759]
	cluster69	[CD,WRB,PROTEINT]	[2.694881274962236,2.8926249629006353,2.8926249629006353]
	cluster70	[CD,IN,WDT]	[6.872644804571572,8.216150967768609,11.948842933474886]
	cluster71	[CD,CD,NNS]	[4.0248623767387794,4.875247961632439,5.678294470309455]
	cluster72	[CD,TO,NN]	[3.8779399873545066,5.3210598417685695,5.363886070803334]
	cluster73	[CD,NNS,DT]	[5.101519670657105,7.320465944752135,8.015557963700587]
	cluster74	[CD,VBN,VBG]	[4.614680246886436,5.157962020520387,6.95220371781049]
	cluster75	[CD,CD,CC]	[5.931183026479166,6.848499387346169,9.847138800128835]
	cluster76	[CD,NNS,JJ]	[8.758727784897745,11.215649596519375,16.21351220012268]
	cluster77	[CD,IN,VBG]	[3.827142149976702,5.028484103118026,5.255486941523206]
	cluster78	[CD,VBZ,RB]	[2.9086629829683277,2.9498684098264434,3.3291810584661174]
	cluster79	[CD,CC,TO]	[4.488285173620659,4.872180457404115,6.677772033968972]
	cluster80	[CD,RB,WP$]	[4.181825786646138,5.107470035588941,6.015562958369218]
	cluster81	[CD,VBN,NN]	[5.819998394681922,6.3896002584674125,9.600448966523848]
	cluster82	[CD,VBN,PROTEINT]	[5.310359523963449,5.869281649332411,8.474475894787963]
	cluster83	[CD,VBN,NNP]	[4.971778381132923,5.52325735816115,7.731256810281962]
	cluster84	[CD,VBN,JJ]	[5.610636211953634,6.175921648486617,9.136910792861109]
	cluster85	[CD,VBP,DT]	[2.993776073265106,3.04222387354417,3.504475019072615]
index16	cluster1	[VBP,VBN,NNS]	[4.536092222006992,6.592680457567009,6.781486082828684]
	cluster2	[VBP,TO,DT]	[6.625242297298355,7.562001075339782,11.39448224034825]
	cluster3	[VBP,IN,PROTEINT]	[8.908043278849684,11.971120448815352,16.553589371274363]
	cluster4	[VBP,VBN,DT]	[6.222529795222563,8.399819464666741,10.495175404567739]
	cluster5	[VBP,IN,PRP]	[4.9810919854956985,7.736521160418879,7.75164438187874]
		[VBP,IN,RB]	[4.9810919854956985,7.736521160418879,7.75164438187874]
		[VBP,#,#]	[4.980821245212955,7.119326077996247,7.7510516830420055]
		[VBP,IN,JJS]	[4.9810919854956985,7.736521160418879,7.75164438187874]
		[VBP,DT,JJ]	[4.980550504930212,6.502130995573614,7.75045898420527]
	cluster6	[VBP,DT,NN]	[7.571794501842133,9.222204801558913,13.522345722010375]
	cluster7	[VBP,VBN,IN]	[7.556414741647686,9.815930875088448,13.487630405880317]
	cluster8	[VBP,RB,PROTEINT]	[5.490645331251459,7.316903510106337,8.871850765110075]
	cluster9	[VBP,RB,VBN]	[7.520630174998741,9.460607202777721,13.40687402529407]
	cluster10	[VBP,VBN,CD]	[4.861238376756123,6.9430067290032795,7.489542385587166]
	cluster11	[VBP,NN,IN]	[4.160270497073325,4.747145944608752,5.969166683506465]
	cluster12	[VBP,JJ,NNS]	[7.993164823184414,9.788976398461514,14.475099378976472]
	cluster13	[VBP,CD,NNS]	[6.478418912222279,7.364192689490429,11.066152711442419]
		[VBP,CD,#]	[6.475436146690084,7.361125353163668,11.05948797998931]
		[VBP,CD,IN]	[6.472453381157889,7.358058016836906,11.052823248536203]
	cluster14	[VBP,IN,NN]	[9.524995819339727,12.628681815642405,17.961935874470335]
	cluster15	[VBP,JJ,TO]	[5.644075815245778,7.321429613652231,9.210859028786562]
	cluster16	[VBP,DT,NNS]	[7.800218487527957,9.460654327550163,14.038447367546286]
	cluster17	[VBP,TO,PROTEINT]	[6.661135159901406,7.59894523925545,11.474822904414761]
	cluster18	[VBP,NNS,IN]	[4.994976331200883,5.083968833171998,7.782043537106216]
	cluster19	[VBP,CD,JJ]	[3.4723391148323555,4.2564540899776695,4.503200526970332]
	cluster20	[VBP,IN,JJ]	[5.302473537538024,8.087587712997692,8.457118958110232]
	cluster21	[VBP,TO,NN]	[3.5541417894187037,4.3835350004238505,4.675849825686937]
	cluster22	[VBP,RB,VB]	[4.435511299314078,6.192394983935056,6.563406854222158]
	cluster23	[VBP,RB,IN]	[5.608101295562395,7.441559152687794,9.131306492379926]
	cluster24	[VBP,RB,JJ]	[6.844387762358336,8.748730912778546,11.885458193163917]
	cluster25	[VBP,JJ,NN]	[5.3535968824221944,7.014399865570729,8.569678284441572]
	cluster26	[VBP,TO,CC]	[3.6975682428501306,4.533082098985803,4.979738968199097]
	cluster27	[VBP,PROTEINT,NNS]	[3.6178841354768148,3.9769160913132575,4.810725495923217]
	cluster28	[VBP,CD,PROTEINT]	[4.610989326326257,5.438409777580951,6.944179695241287]
	cluster29	[VBP,NN,NN]	[4.455241768417918,5.050055994691196,6.60614893774958]
	cluster30	[VBP,IN,DT]	[8.475282150388013,11.508928267163562,15.568827666904447]
	cluster31	[VBP,VBN,VBN]	[5.118380920334715,7.219332254722931,8.052551982353496]
	cluster32	[VBP,VBN,NN]	[7.654415730101116,9.919630581750884,13.708912675732355]
	cluster33	[VBP,IN,NNS]	[6.497683145112393,9.38457784247381,11.109202788275066]
	cluster34	[VBP,VBN,CC]	[4.8231226150284545,6.901994611051521,7.406308701536786]
	cluster35	[VBP,JJ,IN]	[8.029449180900183,9.826920682959802,14.557283725859897]
	cluster36	[VBP,VBN,TO]	[6.258210331010209,8.437826566141162,10.574692705563468]
	cluster37	[VBP,RB,CD]	[7.300600082269835,9.229192740247086,12.91085195693229]
	cluster38	[VBP,IN,PRP$]	[6.155843756271323,9.014851906168651,10.346647585790357]
		[VBP,#,#]	[6.156313389951794,8.377829166232267,10.347693184713332]
		[VBP,DT,PROTEINT]	[6.156783023632265,7.740806426295884,10.348738783636307]
	cluster39	[VBP,PROTEINT,PROTEINT]	[5.401017484199372,5.790310559575918,8.67416391977309]
	cluster40	[VBP,JJ,JJ]	[4.677543935600094,6.297578578192532,7.088960689216496]
	cluster41	[VBP,DT,#]	[3.875575846053676,5.329511925675557,5.358837573349746]
		[VBP,DT,RBS]	[3.875575846053676,5.329511925675557,5.358837573349746]
		[VBP,DT,RB]	[3.875575846053676,5.329511925675557,5.358837573349746]
	cluster42	[VBP,RB,RB]	[4.320390807520802,6.069104379632744,6.314397444983115]
	cluster43	[VBP,PROTEINT,IN]	[5.3856057179595185,5.774666477366477,8.640197700801693]
	cluster44	[VBP,TO,VB]	[5.589632948333764,6.494485712188464,9.090481903164203]
	cluster45	[VBP,PRP,TO]	[2.5272162707410035,2.5544912889738107,2.5544912889738107]
	cluster46	[VBP,NN,NNS]	[3.8615838679541854,4.440040829224406,5.328965566109172]
	cluster47	[VBP,DT,VBN]	[4.64888497629266,6.15125694334006,7.026593044717972]
	cluster48	[VBP,IN,IN]	[5.552334960013247,8.35977999499129,9.00806653380366]
	cluster49	[VBP,VBN,VBG]	[4.459029955789056,6.50948539927586,6.614357396695558]
	cluster50	[VBP,PROTEINT,CC]	[3.2312557647783517,3.5824810052966685,3.99749562911633]
	cluster51	[VBP,JJ,PROTEINT]	[4.483941727408416,6.091633950016499,6.668354488640915]
	cluster52	[VBP,DT,JJR]	[4.076537850032507,5.543619941686703,5.7891783656471745]
		[VBP,#,#]	[4.075202720777238,5.598935614300066,5.786311625520014]
		[VBP,JJ,CC]	[4.073867591521968,5.654251286913429,5.783444885392854]
	cluster53	[VBP,IN,CC]	[5.226020173617419,8.00417445192349,8.288957617226423]
	cluster54	[VBP,PROTEINT,JJ]	[3.059171613840507,3.4067109683353385,3.639684160483591]
	cluster55	[VBP,CD,NN]	[3.2836775728686725,4.059733205157609,4.10703927464012]
	cluster56	[VBP,IN,CD]	[9.959758379332445,13.091190754639069,18.957261649533564]
	cluster57	[VBP,JJR,NN]	[3.6462457555119596,4.870830926787498,4.870830926787498]
	cluster58	[VBP,TO,NNS]	[3.3212502876549124,4.140335910085084,4.185700895611555]
	cluster59	[VBP,RBS,JJ]	[2.6806330232803717,2.8637355192798477,2.8637355192798477]
	cluster60	[VBP,JJ,FW]	[4.1687112759033615,5.7555625843860065,5.987331902327616]
	cluster61	[VBP,NNS,WDT]	[5.044206124006571,5.133384742316501,7.889889115220703]
	cluster62	[VBP,PROTEINT,TO]	[3.788326698069585,4.150620206692435,5.172767831802437]
	cluster63	[VBP,VBN,PRP]	[4.832726927257326,6.912330073596032,7.427276160432408]
	cluster64	[VBP,TO,VBN]	[4.840050770521092,5.719521707100949,7.443267580452231]
	cluster65	[VBP,PROTEINT,VBN]	[2.994940326561643,3.3410657691694787,3.5068782816862534]
	cluster66	[VBP,PROTEINT,NN]	[5.701093966392067,6.094832959391789,9.33702752421399]
	cluster67	[VBP,JJ,CD]	[5.722564508910471,7.404302109142852,9.384562484141677]
index17	cluster1	[VBN,NNS,#]	[4.2913932096767216,5.276538415304164,6.2517783282067825]
		[VBN,NNS,WDT]	[4.2913932096767216,5.276538415304164,6.2517783282067825]
		[VBN,NNS,CC]	[4.2913932096767216,5.276538415304164,6.2517783282067825]
	cluster2	[VBN,IN,DT]	[9.992296234886505,13.134596695723953,19.03184202856681]
	cluster3	[VBN,VBN,TO]	[5.520019067970462,5.839834144106655,8.936695274201785]
	cluster4	[VBN,DT,NN]	[5.316244543713291,5.512492246607399,8.487430119232748]
	cluster5	[VBN,NNS,IN]	[6.811218384337625,7.890230026115278,11.811076539389616]
	cluster6	[VBN,JJ,#]	[6.0029355512054865,6.530156786224946,10.006523579641108]
		[VBN,JJ,NNS]	[6.0039585342190716,6.531198687054129,10.008796957576944]
		[VBN,JJ,NN]	[6.001912568191901,6.529114885395764,10.004250201705272]
	cluster7	[VBN,VBG,IN]	[4.373355646672666,4.682963155457674,6.428881467163423]
	cluster8	[VBN,IN,NNS]	[5.405126922041195,8.20750323502824,8.68322210135098]
	cluster9	[VBN,IN,NN]	[9.403671418719748,12.508219002995181,17.684592784578523]
	cluster10	[VBN,#,#]	[3.0743625151514387,3.3042345292207096,3.671154956096056]
		[VBN,VBN,RB]	[3.0731920852366477,3.357395570060049,3.668729304187435]
		[VBN,DT,FW]	[3.075532945066229,3.2510734883813703,3.6735806080046776]
	cluster11	[VBN,RB,IN]	[2.9709558861648806,3.202122641967728,3.457398531105074]
		[VBN,#,#]	[2.971480531070865,3.103545894790712,3.4584802258398177]
		[VBN,CD,NN]	[2.9720051759768493,3.0049691476136964,3.4595619205745614]
	cluster12	[VBN,CD,NNS]	[2.975620036997829,3.0085920352578377,3.4670158233338175]
	cluster13	[VBN,PROTEINT,NN]	[8.317656519547057,10.333305620150497,15.210835862481115]
	cluster14	[VBN,NN,VBD]	[4.694184075220596,7.076260051317705,7.125189281107916]
	cluster15	[VBN,VBN,IN]	[5.650287999980823,5.97168704424856,9.224600415343701]
	cluster16	[VBN,IN,PROTEINT]	[8.513685473900596,11.558564497566115,15.656104755656282]
	cluster17	[VBN,NN,IN]	[8.660212748788279,11.326714364619622,15.989310715921803]
	cluster18	[VBN,IN,JJ]	[6.920116682053107,9.84862513118576,12.0553681875762]
		[VBN,#,JJ]	[6.919798879565252,9.00961388566083,12.054654890187162]
		[VBN,TO,JJ]	[6.919481077077397,8.170602640135899,12.053941592798125]
	cluster19	[VBN,PROTEINT,WDT]	[4.183056796271563,5.953959135285473,6.018213374098375]
	cluster20	[VBN,IN,VBN]	[6.521171331222991,9.4181870548151,11.161704161003971]
	cluster21	[VBN,NN,NNS]	[5.122287018715524,7.540715744389587,8.06112354837127]
	cluster22	[VBN,NN,PROTEINT]	[4.780705417471292,7.170289116678928,7.313751665559927]
	cluster23	[VBN,JJ,TO]	[3.589663565712418,4.065099656181824,4.7509758418393515]
	cluster24	[VBN,TO,DT]	[6.5792268607254005,7.817586595002645,11.291527202623959]
	cluster25	[VBN,NN,CD]	[5.049968493979233,7.462391458569597,7.902518471163532]
	cluster26	[VBN,TO,VB]	[7.109534737992734,8.367626815425018,12.480889328421032]
	cluster27	[VBN,IN,NNP]	[7.8526232192143945,10.850875954842344,14.156980313934996]
	cluster28	[VBN,NNS,PROTEINT]	[6.166050402870886,7.223351596822306,10.369373043479676]
	cluster29	[VBN,PRP$,NN]	[2.5011117527909548,2.5022236044262893,2.5022236044262893]
		[VBN,RP,IN]	[2.5011117527909548,2.5022236044262893,2.5022236044262893]
		[VBN,#,#]	[2.5011117527909548,2.5022236044262893,2.5022236044262893]
	cluster30	[VBN,PROTEINT,NNS]	[4.215768373063877,5.989092769285566,6.088672308908358]
	cluster31	[VBN,NNS,PRP]	[3.4903159172568277,4.438433538059833,4.541098047036105]
	cluster32	[VBN,PRP,VBD]	[3.973295945307875,4.017634525677961,5.5677979070772015]
	cluster33	[VBN,IN,PRP$]	[5.3674759707076785,8.166464078968746,8.600251414711046]
		[VBN,PROTEINT,IN]	[5.370796209589556,7.223003372978023,8.60756626072396]
		[VBN,#,#]	[5.369136090148617,7.694733725973384,8.603908837717503]
	cluster34	[VBN,NN,JJ]	[6.765646010390824,9.308730018602517,11.708920849749841]
	cluster35	[VBN,NN,NN]	[9.106214106820211,11.799481453638245,17.005414969298947]
	cluster36	[VBN,RB,RB]	[3.3862372599991746,3.6234048754031214,4.322037944041645]
	cluster37	[VBN,CC,IN]	[4.701588843748938,4.943152797680828,7.1413146261647675]
	cluster38	[VBN,IN,JJS]	[5.036497817159001,7.805058727143178,7.872996809655222]
		[VBN,IN,#]	[5.035006317211292,7.803427372303174,7.869728574436455]
		[VBN,IN,IN]	[5.033514817263583,7.801796017463169,7.866460339217689]
	cluster39	[VBN,PROTEINT,CC]	[4.14637268361202,5.914544262504249,5.939265889323126]
	cluster40	[VBN,JJ,PROTEINT]	[3.3327206884174245,3.8014228244332213,4.209739154039789]
	cluster41	[VBN,VBG,JJ]	[4.715755534320461,5.030162561970746,7.1721719238182535]
	cluster42	[VBN,NN,PRP]	[4.965501756327649,7.370842843252575,7.717519103017329]
	cluster43	[VBN,IN,VBG]	[5.756650436589254,8.589995873127553,9.460055655574905]
	cluster44	[VBN,CC,VBP]	[4.42346070778626,4.66201073083031,6.537310813891336]
	cluster45	[VBN,PROTEINT,JJ]	[4.2536664126662185,6.029781825743819,6.170372988186529]
	cluster46	[VBN,NNS,VBP]	[3.5038634034791367,4.452652108794406,4.569674346978665]
	cluster47	[VBN,IN,CC]	[4.983512460724603,7.747089789192182,7.756943372219792]
		[VBN,IN,FW]	[4.979348856684183,7.742533194866259,7.7478284018266805]
		[VBN,IN,JJR]	[4.979348856684183,7.742533194866259,7.7478284018266805]
		[VBN,IN,#]	[4.981430658704393,7.74481149202922,7.752385887023236]
	cluster48	[VBN,NNP,TO]	[4.240392866922987,4.370784480039953,6.1417493254954785]
	cluster49	[VBN,TO,PRP$]	[3.8110603264515936,4.926448010413467,5.221203433563618]
	cluster50	[VBN,VBN,VBG]	[5.4408692218931645,5.759710884692156,8.762030144500162]
	cluster51	[VBN,VBG,DT]	[5.6574117358749945,5.983995544021757,9.2403596087915]
	cluster52	[VBN,CC,VBN]	[4.910025278322458,5.153775566200839,7.596163840548373]
	cluster53	[VBN,JJ,FW]	[2.981883355422604,3.4407770624908194,3.479934209017227]
	cluster54	[VBN,PROTEINT,VBZ]	[6.566585426368304,8.490210592597489,11.26325185054779]
	cluster55	[VBN,RB,VBN]	[2.8507205755085656,3.080037571049129,3.210311227916496]
	cluster56	[VBN,JJ,JJ]	[3.0126642729704436,3.4724506394463663,3.5434818725001644]
	cluster57	[VBN,VBG,NNS]	[4.791783174211285,5.107226000887328,7.337916888661813]
	cluster58	[VBN,VBN,CC]	[4.019275393185591,4.318897078912562,5.666315212106787]
	cluster59	[VBN,CC,JJ]	[4.149700576577268,4.385164129656739,5.946424813269951]
	cluster60	[VBN,IN,CD]	[5.099869357045776,7.874348618047023,8.011937693628163]
	cluster61	[VBN,PROTEINT,VBD]	[4.437071730881531,6.226474161430821,6.566786539517722]
	cluster62	[VBN,NN,DT]	[4.7130321410518885,7.096750927165326,7.166239277056109]
	cluster63	[VBN,DT,NNP]	[4.925156634160869,5.118262729305745,7.629251867582603]
	cluster64	[VBN,CC,RB]	[2.7871946484530676,3.0048259858043016,3.0804431251573696]
	cluster65	[VBN,CD,JJ]	[3.581060128547671,3.61528862651545,4.732771739299456]
	cluster66	[VBN,DT,JJ]	[4.885151341404218,5.077927549601702,7.541791185532724]
	cluster67	[VBN,VBZ,IN]	[2.5055585087258025,2.5111194848263176,2.5111194848263176]
	cluster68	[VBN,WDT,VBZ]	[2.5587873134587924,2.6178460208976304,2.6178460208976304]
	cluster69	[VBN,NNS,DT]	[3.637111282547028,4.592408383977883,4.851466474737883]
	cluster70	[VBN,PROTEINT,PROTEINT]	[7.969955213855156,9.968282264370565,14.422540938368039]
	cluster71	[VBN,PRP,VBP]	[4.74882424366343,4.794847516588949,7.244233964890618]
	cluster72	[VBN,DT,TO]	[4.099175206799599,4.285093534609902,5.837800504802198]
	cluster73	[VBN,NN,WDT]	[4.796405379988431,7.187342321486383,7.3480013534356265]
	cluster74	[VBN,NNS,VBN]	[3.4137908801570083,4.358083874903547,4.379947841118662]
		[VBN,VBG,TO]	[3.413627619773083,3.7083291786136225,4.379604533765116]
		[VBN,#,#]	[3.413709249965046,4.033206526758585,4.379776187441889]
	cluster75	[VBN,TO,#]	[3.6900963176298434,4.798963056083249,4.963872006929041]
		[VBN,TO,CC]	[3.6900963176298434,4.798963056083249,4.963872006929041]
		[VBN,TO,CD]	[3.6900963176298434,4.798963056083249,4.963872006929041]
	cluster76	[VBN,RB,TO]	[2.9018965654809667,3.1320077832215345,3.315279760707692]
		[VBN,CC,VBG]	[2.8993631140168477,3.118670727153159,3.3100762352774584]
		[VBN,CC,VBZ]	[2.8993631140168477,3.118670727153159,3.3100762352774584]
		[VBN,#,#]	[2.900629839748907,3.1253392551873467,3.312677997992575]
		[VBN,CC,DT]	[2.8993631140168477,3.118670727153159,3.3100762352774584]
	cluster77	[VBN,NN,CC]	[5.721810482266182,8.188152540115619,9.382892864268056]
	cluster78	[VBN,DT,PROTEINT]	[3.4707713959467505,3.650563593878329,4.499896746926645]
	cluster79	[VBN,RB,NNP]	[2.7944335658912425,3.022864651642281,3.0952170438793547]
	cluster80	[VBN,TO,PROTEINT]	[5.446802183035236,6.639645478018516,8.775115761067898]
	cluster81	[VBN,PROTEINT,VBG]	[4.238820139728963,6.01384410269412,6.138358433537546]
	cluster82	[VBN,NN,MD]	[5.879108865231876,8.357516684362166,9.731555939366874]
	cluster83	[VBN,VBN,VBN]	[2.9219752008926005,3.2034165639688306,3.35654547246295]
	cluster84	[VBN,CC,FW]	[3.0428021302729324,3.264184981156851,3.6057979130737103]
	cluster85	[VBN,VBP,JJ]	[2.6268726821337105,2.7549833284550713,2.7549833284550713]
	cluster86	[VBN,NN,TO]	[4.67379937116815,7.054093957194851,7.080809741693607]
	cluster87	[VBN,VBN,PROTEINT]	[3.0375074167750764,3.321068140265258,3.594843249878685]
	cluster88	[VBN,PRP,TO]	[4.144053271355666,4.188779754720479,5.934276753131288]
	cluster89	[VBN,VBG,PROTEINT]	[3.236624076834773,3.5282763960008903,4.008702344593661]
		[VBN,VBG,#]	[3.236624076834773,3.5282763960008903,4.008702344593661]
		[VBN,VBG,VBN]	[3.236624076834773,3.5282763960008903,4.008702344593661]
	cluster90	[VBN,NNS,VBG]	[3.4468882921423853,4.392842604058234,4.44958962195115]
	cluster91	[VBN,NNS,NN]	[4.0440757695851435,5.018313591053499,5.719504311454882]
	cluster92	[VBN,NNP,PROTEINT]	[3.2230809119555044,3.3464323650752106,3.9804350521777723]
	cluster93	[VBN,JJ,CC]	[5.614937849686294,6.134840995974667,9.146421490458307]
	cluster94	[VBN,VBG,NN]	[4.86415590573723,5.180575287538868,7.495915833774887]
index18	cluster1	[WDT,VBP,TO]	[7.288548309481722,9.812932175287566,12.883709986765773]
	cluster2	[WDT,VBZ,IN]	[9.978009125073253,13.191603351309208,18.999092886779636]
	cluster3	[WDT,VBD,RB]	[6.892591810378048,8.105874828362595,11.993597426319615]
	cluster4	[WDT,VBZ,JJ]	[7.173700093716901,10.190133381057105,12.625202117342482]
	cluster5	[WDT,VBZ,DT]	[6.913589929860838,9.909655589515394,12.040719514518845]
	cluster6	[WDT,RB,VBP]	[4.1227793354565225,4.7626547937439865,5.888529478249738]
	cluster7	[WDT,VBZ,NN]	[7.083837631105465,10.09328323224694,12.423118029356335]
	cluster8	[WDT,VBD,VBN]	[7.100469853485257,8.321184233343462,12.460508444790817]
	cluster9	[WDT,VBZ,PROTEINT]	[8.410520836712534,11.51844981335095,15.421698777954939]
	cluster10	[WDT,VBP,DT]	[5.527121538028583,7.926003251156599,8.952378593469078]
	cluster11	[WDT,IN,NN]	[3.3451911836576635,4.23588586943429,4.23588586943429]
	cluster12	[WDT,VBP,CD]	[4.812008797714597,7.153099616168444,7.382050495482033]
	cluster13	[WDT,VBD,IN]	[4.045158523658035,5.1392204943783995,5.721827285216934]
		[WDT,DT,NNS]	[4.047979713466249,5.147293118442951,5.727880266308485]
		[WDT,#,#]	[4.046569118562142,5.143256806410675,5.72485377576271]
	cluster14	[WDT,VBP,PROTEINT]	[5.681552843085842,8.092308948918175,9.293776266370392]
	cluster15	[WDT,VBZ,VBN]	[9.618240816374097,12.808449085153887,18.175214922710666]
	cluster16	[WDT,MD,VB]	[2.984945122803187,3.45373112713989,3.4862507740673467]
	cluster17	[WDT,VBP,VBN]	[6.703647118754988,9.188549308971561,11.57001741158388]
	cluster18	[WDT,VBP,JJ]	[9.253894651792859,11.899096263599287,17.3424666446667]
	cluster19	[WDT,VBZ,TO]	[8.267560561827269,11.365322337156005,15.097140831288524]
	cluster20	[WDT,VBZ,PRP]	[5.059353204445416,7.89507224439774,7.923089553807378]
	cluster21	[WDT,RB,VBZ]	[3.510310560499086,4.1307945104417705,4.583278520755114]
	cluster22	[WDT,PROTEINT,VBZ]	[3.5142524436891067,4.436195857479003,4.5915978567536655]
	cluster23	[WDT,PRP,VBP]	[2.60431124287713,2.7094650551339705,2.7094650551339705]
	cluster24	[WDT,JJ,PROTEINT]	[2.5054852504140905,2.5109729036501713,2.5109729036501713]
	cluster25	[WDT,VBP,RB]	[4.974646502304123,7.329320393535261,7.737534799814632]
	cluster26	[WDT,DT,PROTEINT]	[3.8648885090368506,4.954889687057142,5.336019669897145]
	cluster27	[WDT,VBZ,JJR]	[5.417069737300991,8.286170201574656,8.70955008524969]
	cluster28	[WDT,VBP,NNS]	[4.647998605076466,6.975099809049069,7.024664693308427]
	cluster29	[WDT,VBZ,RB]	[5.481426722152769,8.356389486876102,8.85150577148465]
	cluster30	[WDT,VBP,PRP]	[4.89604438815865,7.244188492588136,7.565599589944599]
	cluster31	[WDT,VBP,IN]	[6.004387746667916,8.439358128612238,10.009750812128733]
	cluster32	[WDT,VBP,NN]	[9.140390235430171,11.779031796060199,17.08338955708685]
	cluster33	[WDT,VBD,JJ]	[6.989278656402633,8.206033967615932,12.210651250995387]
	cluster34	[WDT,PROTEINT,NN]	[3.9715648750067225,4.91459856952063,5.564091272447554]
	cluster35	[WDT,VBD,PROTEINT]	[4.230935301334252,5.334135678340443,6.121360204437037]
	cluster36	[WDT,VBZ,PRP$]	[5.080597339956264,7.918338357510365,7.969668371889293]
	cluster37	[WDT,DT,MD]	[4.320427663037027,5.433104585936189,6.314477059938504]
	cluster38	[WDT,RB,IN]	[5.34106437042081,6.014600590606072,8.542076991294596]
	cluster39	[WDT,DT,CD]	[3.5956990544037457,4.67146292844364,4.763749593197288]
	cluster40	[WDT,MD,RB]	[3.1215557958766222,3.594329944644863,3.769070572704772]
	cluster41	[WDT,NNS,VBP]	[3.745805848312093,5.082264543088947,5.082264543088947]
index19	cluster1	[RB,VBN,IN]	[9.233167795781094,12.079908825430383,17.29514437067251]
	cluster2	[RB,DT,PROTEINT]	[4.917948757268104,5.980415781229894,7.613489140667366]
	cluster3	[RB,VBN,VBN]	[5.820050812884768,8.429524721357176,9.600565185487186]
	cluster4	[RB,VBN,NNS]	[6.521711663079977,9.185478526499313,11.162912078164634]
	cluster5	[RB,#,#]	[5.0585921763981325,5.239147981708302,7.921421275619489]
		[RB,VBG,NN]	[5.05830459525147,5.063073519578646,7.920790861681853]
		[RB,JJR,IN]	[5.058879757544795,5.415222443837958,7.922051689557124]
	cluster6	[RB,PRP,VBP]	[6.258919158025232,7.362483028831008,10.576272720140128]
	cluster7	[RB,IN,PROTEINT]	[8.767362784484815,11.058864844740317,16.23317046445338]
	cluster8	[RB,VB,NN]	[5.596190404396041,6.282241262458095,9.104976056047771]
	cluster9	[RB,PROTEINT,DT]	[4.141244887479822,5.1165700759442085,5.928236213937007]
	cluster10	[RB,VBN,DT]	[5.133584020163466,7.686015455175797,8.08591688898658]
	cluster11	[RB,IN,NNS]	[4.463790740056091,6.482583738807774,6.624674295858476]
	cluster12	[RB,VBN,PROTEINT]	[9.521482653439028,12.385781850344019,17.953902318552394]
	cluster13	[RB,VBP,IN]	[6.120630677447187,6.746939381743833,10.26826544135417]
	cluster14	[RB,JJ,TO]	[6.572032016839116,8.265482249826134,11.275433891954336]
	cluster15	[RB,IN,DT]	[8.663364659728167,10.949341931324078,15.99648169164027]
	cluster16	[RB,RBR,RB]	[3.7739317982569327,3.8505813798599693,5.142115804641712]
		[RB,VBP,CD]	[3.7755003564727097,4.344028236320352,5.145455184806483]
		[RB,#,#]	[3.77463535086997,4.20128163111094,5.143613626083469]
		[RB,VB,JJ]	[3.7744738978802665,4.409235277152499,5.143269888802211]
	cluster17	[RB,NN,IN]	[5.223641359959417,5.368946983962716,8.28372862028949]
		[RB,PROTEINT,PROTEINT]	[5.2269675484141,6.246729494065795,8.291040147649964]
		[RB,#,#]	[5.225304454186759,5.807838239014256,8.287384383969727]
	cluster18	[RB,VBD,IN]	[6.046237792742749,7.447962487358358,10.102779844305765]
	cluster19	[RB,IN,JJ]	[8.063827568327895,10.317202994275716,14.635171136123247]
	cluster20	[RB,PRP,VBD]	[7.002057889400545,8.131231218976218,12.23935433723363]
	cluster21	[RB,PROTEINT,IN]	[4.767151123864599,5.768874044980989,7.284191005462267]
	cluster22	[RB,CD,JJ]	[4.963104471276554,5.373945494562848,7.712272544570887]
